队名,投篮出手次数,投篮命中次数,投篮命中率,三分出手次数,三分命中次数,三分命中率,罚球出手次数,罚球命中次数,罚球命中率,篮板总数,前场篮板,后场篮板,助攻,抢断,盖帽,失误,犯规,得分
0.0,80.347560975609738,37.184146341463411,0.46279122713819537,17.312195121951216,6.2621951219512191,0.36172161172161177,24.546341463414638,18.299999999999997,0.745528616852146,44.032926829268305,11.726829268292683,32.579268292682926,22.26829268292683,7.2402439024390253,5.6134146341463413,13.456097560975611,20.126829268292681,98.557317073170722
1.0,66.656097560975596,30.131707317073179,0.4520472757876251,13.608536585365854,5.0878048780487797,0.37386862622098749,16.976829268292679,12.141463414634146,0.71517850729114296,37.535365853658533,11.036585365853657,26.328048780487812,18.587804878048779,5.6195121951219518,4.6780487804878046,10.830487804878047,13.859756097560975,77.453658536585351
2.0,81.658536585365852,35.719512195121951,0.43742532855436084,15.323170731707318,5.475609756097561,0.35734182252288099,21.086585365853662,16.330487804878054,0.77444913538835247,43.085365853658537,12.671951219512193,30.579268292682933,23.047560975609759,7.2085365853658541,5.0865853658536579,13.796341463414635,19.726829268292683,93.248780487804865
3.0,80.190243902439008,34.778048780487808,0.43369426364134084,17.819512195121948,6.1926829268292689,0.34752258417738852,23.148780487804874,18.134146341463413,0.78337372247392278,44.140243902439018,11.281707317073169,32.695121951219505,22.828048780487809,7.3085365853658537,5.2573170731707313,13.932926829268292,19.148780487804871,93.629268292682937
4.0,83.042682926829258,36.617073170731715,0.44094280049930257,22.130487804878047,7.9158536585365855,0.3576899763046234,25.35731707317073,19.739024390243902,0.7784350502572982,45.58536585365853,11.718292682926831,34.128048780487802,21.79512195121951,6.3439024390243901,5.8890243902439012,13.20121951219512,18.260975609756095,100.63780487804878
5.0,87.371951219512212,38.695121951219512,0.44287807941935925,21.37439024390244,8.1243902439024378,0.38009927540366284,20.904878048780489,16.626829268292681,0.795356434488391,46.300000000000011,11.181707317073171,35.368292682926835,22.824390243902439,6.0585365853658546,5.7451219512195122,13.471951219512194,19.010975609756102,101.71097560975609
6.0,87.073170731707336,38.618292682926821,0.44351540616246482,22.258536585365849,7.5926829268292702,0.34111330265176432,22.514634146341464,17.804878048780484,0.79081356299425831,46.198780487804868,12.33292682926829,34.221951219512185,22.55243902439025,7.8402439024390249,4.807317073170732,12.923170731707316,17.8890243902439,102.94999999999999
7.0,81.142682926829266,35.336585365853665,0.43548702225829244,18.335365853658537,6.1817073170731716,0.33714665779847025,25.231707317073177,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.970731707317071,21.012195121951223,6.5621951219512198,4.1048780487804875,13.803658536585367,19.991463414634147,95.359756097560975
8.0,65.307317073170722,27.619512195121953,0.42291604421870338,15.567073170731705,5.3524390243902431,0.3438307873090482,20.162195121951218,14.420731707317074,0.71523619427811058,34.010975609756095,10.317073170731707,23.821951219512197,16.058536585365854,5.782926829268292,3.1853658536585359,11.797560975609754,16.112195121951221,74.89756097560975
9.0,84.113414634146338,36.462195121951218,0.43348846650138462,19.223170731707313,6.5365853658536581,0.3400367950263275,22.219512195121951,16.885365853658538,0.75993413830955003,41.058536585365857,12.362195121951222,28.836585365853654,20.585365853658534,8.0609756097560954,4.3634146341463413,13.482926829268292,21.251219512195121,96.526829268292687
10.0,84.768292682926827,36.925609756097565,0.43560638757013387,19.991463414634147,7.1207317073170726,0.35618861709266147,22.77682926829268,17.074390243902435,0.74963859292177537,44.112195121951224,12.124390243902436,32.063414634146341,21.331707317073171,7.2024390243902436,3.6317073170731713,13.603658536585364,20.178048780487803,98.223170731707299
11.0,82.343902439024404,37.726829268292704,0.45816178430733706,27.396341463414629,10.001219512195119,0.36505675495214773,23.635365853658531,17.695121951219512,0.74867137918580073,42.937804878048787,11.091463414634141,31.886585365853655,22.019512195121948,7.3634146341463422,4.036585365853659,13.509756097560976,18.492682926829264,103.2951219512195
12.0,83.929268292682934,38.580487804878054,0.45967859114817938,29.490243902439023,10.789024390243902,0.36585063270200979,21.848780487804881,16.300000000000001,0.74603706184416163,44.397560975609757,10.65853658536585,33.986585365853657,22.706097560975611,6.8792682926829265,3.8695121951219522,12.857317073170732,20.251219512195121,104.27317073170731
13.0,84.880487804878044,39.906097560975603,0.47014453607654949,33.802439024390253,13.090243902439024,0.38725737787719161,23.391463414634142,17.434146341463414,0.74532089046452232,43.886585365853669,9.446341463414635,34.360975609756096,22.624390243902443,6.4682926829268279,4.0756097560975606,13.139024390243902,18.250000000000004,110.48292682926828
14.0,80.970731707317071,37.293902439024386,0.46058497499849382,15.300000000000001,5.7353658536585375,0.3748605133110155,22.646341463414632,16.81219512195122,0.74238018309100706,38.654878048780489,11.423170731707316,27.328048780487805,21.173170731707316,7.3256097560975615,4.0670731707317067,12.280487804878049,19.95487804878049,97.13170731707315
15.0,63.881707317073179,27.940243902439018,0.43737472080636836,11.258536585365853,3.8378048780487806,0.34087954939341425,17.737804878048781,13.549999999999999,0.76390512203506356,32.443902439024392,9.4207317073170724,22.963414634146343,14.93048780487805,5.5865853658536588,3.4024390243902443,11.68780487804878,15.690243902439024,73.198780487804882
16.0,80.801219512195132,36.348780487804881,0.44985435501154591,17.587804878048779,6.2548780487804878,0.35563722091249483,22.826829268292688,15.882926829268289,0.69580083342237387,42.137804878048769,12.058536585365854,30.101219512195119,21.367073170731704,7.0499999999999998,4.9975609756097557,14.630487804878049,19.76829268292683,94.800000000000011
17.0,87.03902439024391,38.807317073170736,0.44586112200863087,19.154878048780489,6.0719512195121963,0.316992423760107,25.680487804878055,17.257317073170732,0.67200113970937392,45.546341463414628,14.413414634146346,30.692682926829267,20.930487804878055,8.2780487804878042,4.8402439024390249,14.063414634146342,20.442682926829271,101.06585365853657
18.0,85.943902439024384,37.140243902439039,0.4321451882963932,24.887804878048783,8.6463414634146325,0.3474127793022343,22.501219512195124,15.676829268292684,0.69671020540892092,44.930487804878034,12.834146341463411,31.865853658536594,21.582926829268288,7.6000000000000005,4.6878048780487802,12.715853658536584,19.064634146341465,98.480487804878067
19.0,86.229268292682931,37.942682926829264,0.44002093115347618,26.147560975609757,9.1085365853658562,0.34835128958537392,25.560975609756092,17.109756097560972,0.66937022900763354,46.28902439024391,12.325609756097561,33.890243902439025,19.265853658536589,6.9987804878048792,3.6353658536585365,12.99268292682927,18.957317073170728,101.72804878048778
20.0,88.629268292682909,39.936585365853652,0.45060267488579453,23.323170731707318,7.6646341463414629,0.32862745098039214,19.414634146341466,13.896341463414634,0.7157663316582914,45.802439024390239,11.295121951219512,34.5890243902439,21.09756097560976,7.029268292682926,3.7695121951219508,11.407317073170733,17.852439024390247,101.39756097560974
21.0,82.856097560975599,36.586585365853658,0.44156780783609556,20.204878048780483,7.1402439024390238,0.35339208112023185,24.86585365853659,19.432926829268297,0.78151054438450218,43.431707317073169,11.174390243902437,32.471951219512192,19.602439024390243,7.1048780487804883,5.6573170731707316,14.782926829268291,21.904878048780485,99.93780487804878
22.0,65.628048780487802,28.719512195121951,0.43761033169190749,12.889024390243902,4.8268292682926832,0.37449143722206457,21.126829268292678,16.425609756097558,0.77747633341029787,35.390243902439018,10.114634146341462,25.275609756097566,15.104878048780488,6.418292682926829,4.2548780487804878,10.730487804878047,17.420731707317071,78.693902439024413
23.0,79.625609756097546,34.756097560975604,0.4364939580046866,19.353658536585368,6.8890243902439021,0.35595463137996214,23.337804878048775,17.578048780487805,0.7532006061556149,45.275609756097552,12.704878048780486,32.53170731707317,19.932926829268286,7.0963414634146353,6.0317073170731703,14.490243902439024,19.803658536585363,93.57926829268294
24.0,80.106097560975613,35.965853658536567,0.44897772770867878,18.826829268292681,6.7451219512195131,0.35827179686487898,23.229268292682928,18.243902439024385,0.78538429231415341,44.691463414634136,10.104878048780487,34.370731707317077,20.002439024390238,6.8036585365853659,5.3500000000000005,14.541463414634146,20.398780487804878,96.712195121951211
25.0,83.079268292682926,36.613414634146345,0.44070458715596333,21.169512195121957,7.4963414634146339,0.35411025980759248,22.120731707317074,16.702439024390245,0.75505816197144271,44.876829268292681,10.541463414634144,34.596341463414632,21.409756097560976,6.0743902439024398,4.5451219512195129,13.38170731707317,21.287804878048778,97.470731707317086
26.0,85.163414634146335,38.335365853658537,0.45013890082194924,22.942682926829267,8.0463414634146346,0.35071493116462027,22.702439024390241,17.517073170731706,0.77159432746024925,44.164634146341477,10.29878048780488,33.789024390243895,21.350000000000001,9.017073170731706,4.8317073170731701,14.440243902439027,19.881707317073172,102.09878048780487
27.0,84.524390243902431,39.369512195121956,0.46577694416390142,22.923170731707319,8.614634146341464,0.37580464967814009,22.019512195121955,17.981707317073166,0.81662605228178964,42.1609756097561,9.0719512195121954,33.032926829268291,22.424390243902437,8.1317073170731717,4.9621951219512175,13.184146341463412,19.347560975609763,105.15243902439023
28.0,79.831707317073182,34.329268292682926,0.43002046989092901,17.228048780487804,5.8378048780487815,0.33885467544418496,22.856097560975609,17.449999999999999,0.76347241489702267,40.803658536585367,10.76829268292683,30.124390243902443,18.885365853658534,7.6329268292682917,4.9951219512195113,12.528048780487804,20.717073170731709,91.828048780487777
29.0,69.009756097560981,30.495121951219513,0.44189580829857916,15.46463414634146,5.3902439024390238,0.34855295323712643,17.242682926829268,13.28780487804878,0.77063441544663691,34.182926829268297,9.9487804878048802,24.247560975609751,18.859756097560975,6.6902439024390246,3.9963414634146348,10.951219512195124,15.597560975609756,79.679268292682934
30.0,87.612195121951245,38.14756097560975,0.43541382478216067,20.293902439024389,7.2756097560975608,0.35851210864731686,20.859756097560975,15.253658536585366,0.73124817304881617,44.006097560975597,12.86829268292683,30.90243902439024,22.789024390243902,8.3585365853658544,6.6719512195121951,13.586585365853662,18.852439024390243,99.029268292682914
31.0,82.134146341463406,35.907317073170724,0.43717891610987375,18.901219512195123,6.6719512195121951,0.35299051551713012,22.498780487804876,16.797560975609755,0.74659873163857127,41.048780487804869,11.803658536585369,29.264634146341457,21.48170731707317,6.5207317073170721,4.9597560975609758,14.273170731707316,20.741463414634143,95.378048780487816
32.0,81.936585365853688,37.586585365853651,0.45872774900279784,18.298780487804876,6.7024390243902436,0.36627790736421195,21.145121951219515,16.118292682926828,0.7622700271065227,42.092682926829269,10.678048780487803,31.512195121951219,23.651219512195123,9.5573170731707293,4.9292682926829263,15.932926829268297,22.108536585365854,97.934146341463418
33.0,82.267073170731734,38.339024390243893,0.46603121896262889,15.619512195121953,5.3902439024390247,0.34509681449094315,22.667073170731708,17.052439024390246,0.75229999461989572,41.751219512195114,10.503658536585364,31.292682926829269,23.219512195121947,8.2024390243902445,5.6695121951219507,14.656097560975612,20.629268292682926,99.075609756097549
34.0,82.025609756097552,38.829268292682926,0.47337981891437836,23.765853658536585,8.732926829268294,0.3674568965517242,22.54024390243902,17.348780487804877,0.76968024671319601,40.380487804878051,8.864634146341464,31.5,24.149999999999999,8.0865853658536579,5.4207317073170724,13.335365853658539,20.390243902439021,103.5219512195122
35.0,79.693902439024384,35.780487804878057,0.44897397052747567,21.485365853658539,7.7182926829268297,0.35923487342490634,23.774390243902431,17.431707317073172,0.73321364452423732,42.709756097560984,12.778048780487802,30.012195121951216,20.042682926829269,7.1926829268292662,5.0097560975609747,13.97073170731707,18.412195121951225,96.881707317073207
36.0,77.886585365853648,35.674390243902437,0.45802996852834799,23.382926829268289,8.652439024390242,0.37003233545426095,24.440243902439025,18.313414634146341,0.74931390649169194,37.960975609756098,8.6097560975609753,29.378048780487806,20.841463414634156,8.5341463414634156,3.6365853658536587,13.882926829268294,21.680487804878052,98.453658536585365
37.0,82.913414634146349,37.342682926829262,0.45038167938931284,19.797560975609755,6.6731707317073168,0.33707034618701492,22.221951219512192,16.591463414634148,0.74662495884096169,42.373170731707319,10.240243902439023,32.018292682926827,21.039024390243899,6.9926829268292678,4.3158536585365859,13.404878048780485,19.239024390243898,98.101219512195087
38.0,84.395121951219494,38.184146341463418,0.45244494537887997,18.356097560975606,6.4487804878048784,0.35131543980866342,20.647560975609753,15.686585365853658,0.75973067154922924,42.324390243902442,10.647560975609757,31.869512195121949,22.458536585365852,7.5792682926829267,4.1731707317073177,14.475609756097558,18.054878048780484,98.757317073170711
39.0,85.245121951219517,37.909756097560972,0.44471466788744074,31.578048780487801,10.750000000000002,0.34042635359542761,24.496341463414634,19.289024390243899,0.78742470254393371,43.871951219512191,8.614634146341464,35.175609756097565,21.263414634146336,7.3097560975609763,4.8451219512195118,15.980487804878049,21.059756097560975,105.73658536585364
40.0,75.837804878048786,36.907317073170731,0.48666119928602436,13.645121951219512,4.9024390243902438,0.3592814371257485,23.089024390243896,17.728048780487804,0.7678128136058735,38.731707317073152,7.774390243902439,31.084146341463409,23.474390243902437,8.2621951219512173,4.2182926829268297,13.571951219512194,20.506097560975615,96.560975609756085
41.0,62.051219512195111,28.493902439024392,0.4591997169922567,12.117073170731707,4.4268292682926838,0.3653381642512078,15.945121951219509,12.381707317073172,0.77652007648183574,31.150000000000006,6.2439024390243887,25.070731707317073,18.990243902439019,6.0926829268292684,4.3097560975609763,11.282926829268293,16.034146341463416,74.028048780487808
42.0,78.825609756097535,36.608536585365854,0.46442440088494225,16.834146341463416,6.0621951219512198,0.36011301072152996,20.890243902439021,15.954878048780488,0.76374781085814369,38.742682926829268,7.9817073170731714,30.792682926829269,22.463414634146339,7.9621951219512201,4.4304878048780472,13.714634146341464,20.910975609756097,95.332926829268288
43.0,84.035365853658575,36.449999999999996,0.43374595480996653,20.952439024390245,7.0048780487804896,0.33432279844013746,20.663414634146346,16.130487804878051,0.78063031161473084,42.457317073170735,12.041463414634146,30.639024390243893,21.146341463414632,7.1646341463414638,4.3329268292682928,14.423170731707318,21.249999999999996,96.296341463414606
44.0,87.913414634146321,38.8670731707317,0.44210628528624341,24.792682926829269,8.0097560975609756,0.32306935563207084,20.454878048780483,15.581707317073171,0.76175997138257934,43.87560975609756,11.10487804878049,32.820731707317073,24.546341463414635,8.3134146341463406,3.5463414634146342,13.147560975609755,21.098780487804877,101.47560975609757
45.0,89.343902439024376,39.154878048780489,0.43824902405066757,26.208536585365852,8.6987804878048784,0.33190637941463874,23.49512195121951,18.653658536585365,0.79393750648811379,44.980487804878045,11.597560975609756,33.320731707317066,24.013414634146343,9.2634146341463417,4.3207317073170737,13.581707317073171,21.95487804878049,105.66097560975609
46.0,85.207317073170714,38.721951219512199,0.45444396736796921,33.463414634146339,12.064634146341461,0.36053206997084547,23.310975609756103,18.663414634146342,0.80062777923097028,42.069512195121952,9.1780487804878046,32.713414634146339,25.342682926829266,7.376829268292683,4.065853658536585,12.701219512195122,20.478048780487807,107.95365853658537
47.0,83.690243902439008,38.212195121951225,0.45659079649112599,25.399999999999991,9.2743902439024382,0.36513347416938746,25.471951219512192,20.630487804878044,0.80992962129554258,40.525609756097573,10.265853658536587,30.143902439024394,21.376829268292674,7.5463414634146355,5.7658536585365843,13.289024390243904,21.289024390243906,106.59146341463415
48.0,64.996341463414637,28.808536585365857,0.44323320261928439,18.659756097560976,6.2914634146341468,0.33716750539180446,19.945121951219512,14.915853658536586,0.74784469581167834,33.678048780487806,9.0707317073170728,24.598780487804873,16.279268292682925,7.5207317073170739,3.3536585365853653,12.204878048780488,16.8890243902439,78.685365853658539
49.0,81.562195121951206,36.62439024390244,0.44903634814072763,28.898780487804878,10.770731707317072,0.37270540574756295,20.952439024390241,16.002439024390242,0.76375065479308535,40.664634146341463,10.912195121951218,29.740243902439023,19.234146341463411,8.1743902439024385,3.515853658536586,11.509756097560979,20.085365853658534,99.943902439024384
50.0,82.192682926829292,36.930487804878048,0.44931600344223849,24.845121951219518,9.3256097560975633,0.37534972758062141,20.501219512195121,15.547560975609752,0.7583724942002259,40.403658536585368,10.506097560975611,29.715853658536588,20.014634146341468,7.6329268292682926,4.5280487804878051,12.564634146341465,22.043902439024393,98.63048780487803
51.0,81.991463414634126,35.176829268292678,0.42903038686359385,19.768292682926827,6.8914634146341465,0.34861196792103644,19.086585365853662,14.623170731707317,0.76614912785125544,40.380487804878051,10.731707317073171,29.9329268292683,21.278048780487808,7.0621951219512189,4.5865853658536579,13.909756097560972,21.674390243902444,91.942682926829249
52.0,84.115853658536579,36.98536585365855,0.43969554186299403,21.376829268292681,7.5317073170731712,0.35233042386901708,21.304878048780491,17.120731707317074,0.80360618202633072,44.181707317073183,10.352439024390241,34.096341463414639,20.441463414634146,5.860975609756097,5.7329268292682922,12.565853658536586,19.714634146341467,98.418292682926833
53.0,88.508536585365846,39.503658536585377,0.4463259710376567,24.625609756097564,8.5341463414634156,0.34655573713663151,21.132926829268293,16.635365853658538,0.78717756362167468,45.278048780487815,12.004878048780487,33.287804878048782,21.725609756097562,7.2243902439024374,5.5975609756097553,13.332926829268294,20.281707317073167,104.41707317073167
54.0,82.532926829268305,38.184146341463403,0.46265348641340465,15.369512195121953,5.5097560975609747,0.35848607474410843,22.489024390243895,17.429268292682924,0.77501220107369462,41.684146341463418,10.301219512195122,31.423170731707319,22.790243902439023,7.6012195121951214,4.4439024390243906,12.232926829268292,19.546341463414635,99.013414634146315
55.0,67.281707317073156,30.059756097560975,0.44677457359844852,11.749999999999998,4.3158536585365859,0.3673066943435393,14.641463414634149,10.893902439024389,0.74404464434449424,34.775609756097559,8.6170731707317092,26.193902439024388,17.79024390243902,6.3426829268292693,4.1780487804878037,8.6317073170731717,14.078048780487807,75.258536585365874
56.0,84.056097560975616,37.401219512195119,0.44495545947828097,17.623170731707319,6.360975609756097,0.36094387931631022,16.85243902439025,12.179268292682925,0.72270062956798575,41.260975609756102,10.821951219512192,30.485365853658539,22.619512195121953,7.5292682926829269,4.6621951219512185,12.546341463414635,18.279268292682929,93.056097560975616
57.0,87.157317073170717,38.030487804878042,0.43634302984510764,22.601219512195119,7.0060975609756087,0.3099875897048508,23.28536585365854,16.708536585365849,0.71755525295904443,42.699999999999996,11.442682926829269,31.193902439024388,21.85365853658536,9.3365853658536579,4.1109756097560979,16.387804878048783,22.459756097560977,99.441463414634143
58.0,82.718292682926844,33.831707317073175,0.40899910067965028,26.263414634146343,8.463414634146341,0.32225111441307575,23.918292682926833,16.215853658536584,0.67796869423341644,42.841463414634148,11.947560975609756,30.890243902439032,20.491463414634143,9.5987804878048752,5.9439024390243906,16.868292682926825,21.668292682926833,91.973170731707299
59.0,83.981707317073173,36.323170731707314,0.43251288753358014,27.512195121951216,9.3451219512195109,0.33967198581560282,22.518292682926834,15.621951219512194,0.69374492282696976,41.248780487804872,9.5182926829268268,31.797560975609755,21.489024390243902,8.3524390243902449,6.1146341463414631,15.531707317073172,21.674390243902444,97.384146341463421
60.0,85.092682926829255,37.673170731707323,0.44273102499426753,29.797560975609752,10.107317073170732,0.33919947613980522,22.076829268292684,16.930487804878048,0.76688946583439199,42.849999999999994,9.9536585365853654,33.09024390243902,23.791463414634144,8.5560975609756085,5.0926829268292675,16.235365853658536,21.778048780487808,102.44634146341461
61.0,82.474390243902448,38.552439024390246,0.46744739682680503,13.268292682926829,4.2146341463414627,0.31764705882352939,24.112195121951224,18.241463414634151,0.75652437790815297,40.264634146341457,11.62560975609756,28.57195121951219,21.895121951219515,7.1280487804878048,4.2719512195121947,14.06707317073171,21.989024390243902,99.060975609756113
62.0,62.864634146341452,27.649999999999995,0.43983394440241325,13.193902439024388,4.4524390243902445,0.33746187263148175,17.297560975609752,13.278048780487804,0.76762549351381848,33.676829268292686,8.5463414634146329,25.312195121951223,16.819512195121956,5.2231707317073175,4.0512195121951224,11.632926829268293,18.810975609756103,73.045121951219514
63.0,81.581707317073182,36.223170731707306,0.44401094219471704,20.445121951219516,7.0304878048780486,0.34387116015508495,22.33902439024391,17.595121951219511,0.78764057211485938,40.257317073170718,10.597560975609756,29.491463414634147,21.543902439024397,7.2414634146341461,4.8829268292682917,13.1,22.321951219512197,97.131707317073236
64.0,81.839024390243907,36.407317073170738,0.44486499374143179,23.332926829268295,8.7829268292682912,0.37641770762556825,25.073170731707318,19.748780487804879,0.78764591439688714,42.626829268292688,11.247560975609755,31.134146341463417,21.186585365853659,6.9597560975609767,4.2182926829268279,13.504878048780489,22.980487804878049,101.36829268292682
65.0,83.2951219512195,38.051219512195125,0.45682410471142876,25.206097560975611,8.926829268292682,0.35415356330736847,24.640243902439025,19.39268292682927,0.78703291264538489,41.642682926829274,10.829268292682928,30.876829268292685,20.902439024390247,7.4670731707317071,4.2902439024390242,12.379268292682928,20.892682926829274,103.97073170731709
66.0,81.396341463414643,36.645121951219508,0.45020600794066962,23.323170731707314,8.7426829268292678,0.37484967320261442,26.790243902439023,20.885365853658541,0.77958849235251293,43.307317073170736,10.204878048780488,33.242682926829268,18.765853658536589,7.7195121951219505,5.4560975609756097,12.06951219512195,19.368292682926832,102.73292682926828
67.0,84.390243902439025,39.196341463414633,0.46446531791907514,24.296341463414635,8.7451219512195113,0.35993575264769356,24.679268292682924,19.901219512195123,0.80639422839353669,43.301219512195125,10.559756097560976,32.682926829268297,18.439024390243905,8.3158536585365841,5.057317073170732,11.821951219512197,20.830487804878047,107.02804878048781
68.0,78.36097560975611,36.242682926829261,0.46250933764940222,17.519512195121951,6.1475609756097569,0.35089795350132263,21.069512195121948,16.457317073170735,0.78109625513688741,39.242682926829282,9.2890243902439043,30.06219512195122,22.024390243902438,6.1182926829268292,4.2939024390243903,12.75609756097561,18.925609756097558,95.045121951219485
