队名,投篮出手次数,投篮命中次数,投篮命中率,三分出手次数,三分命中次数,三分命中率,罚球出手次数,罚球命中次数,罚球命中率,篮板总数,前场篮板,后场篮板,助攻,抢断,盖帽,失误,犯规,得分
69.0,65.078048780487791,29.530487804878046,0.45377033205906608,16.304878048780488,5.9695121951219514,0.36611817501869859,16.987804878048784,12.432926829268292,0.73187365398420656,33.237804878048784,8.0097560975609774,25.163414634146346,18.178048780487806,6.4365853658536594,3.6182926829268292,10.579268292682926,14.510975609756096,77.7951219512195
70.0,81.079268292682954,37.520731707317083,0.4627660374520568,23.217073170731709,8.5048780487804887,0.36631999159575585,19.736585365853664,14.204878048780488,0.71972318339100327,41.039024390243902,9.2792682926829286,31.628048780487802,24.398780487804874,8.0475609756097573,4.6256097560975604,14.271951219512196,18.045121951219514,97.986585365853628
71.0,81.579268292682926,37.49634146341463,0.45963076463113833,25.856097560975609,9.2451219512195113,0.35756060748985941,21.826829268292684,16.96829268292683,0.7774052966811934,40.018292682926834,8.7097560975609749,31.365853658536579,24.797560975609755,8.3000000000000007,3.9475609756097558,14.343902439024392,19.234146341463411,100.94512195121949
72.0,81.660975609756107,38.098780487804859,0.46654819151160332,26.229268292682924,9.9219512195121951,0.37827785010228754,21.198780487804875,16.507317073170732,0.77869182534660319,40.592682926829262,8.6987804878048784,31.9780487804878,25.643902439024391,9.0268292682926834,4.5292682926829269,13.432926829268292,17.798780487804876,102.50853658536586
73.0,84.464634146341496,38.741463414634147,0.45867082485092603,28.48292682926829,10.052439024390246,0.35292858366158597,19.901219512195119,15.698780487804878,0.78883510018996272,42.218292682926823,8.2475609756097565,33.813414634146341,25.629268292682926,9.0634146341463424,5.8768292682926848,14.704878048780484,19.110975609756096,102.85365853658539
74.0,84.390243902439011,37.984146341463415,0.45010115606936424,26.025609756097563,9.0670731707317067,0.34839042219202471,24.847560975609749,18.181707317073165,0.73173006134969321,44.379268292682937,10.190243902439024,33.958536585365856,23.560975609756103,8.0304878048780495,4.8451219512195118,15.207317073170735,18.203658536585365,103.30243902439024
75.0,77.602439024390264,34.958536585365856,0.45048244649086955,14.79268292682927,4.8243902439024389,0.32613355317394882,24.436585365853659,18.480487804878042,0.75626310010979103,39.915853658536577,10.354878048780488,29.80243902439025,21.001219512195117,6.4073170731707316,5.2597560975609756,13.60731707317073,19.985365853658536,93.408536585365837
76.0,64.53170731707317,26.764634146341461,0.41475168191095318,10.89268292682927,3.2353658536585366,0.29702194357366768,17.823170731707318,13.254878048780489,0.7436879917892576,31.248780487804876,8.4524390243902427,23.074390243902439,16.096341463414635,4.7902439024390233,4.3926829268292691,10.845121951219511,15.258536585365851,70.019512195121962
77.0,81.106097560975641,34.332926829268295,0.42330882463500069,17.051219512195122,5.6914634146341463,0.33378629666714349,25.078048780487805,18.926829268292682,0.75471698113207542,40.379268292682923,11.084146341463413,29.262195121951223,19.303658536585367,7.2658536585365869,5.8353658536585371,13.085365853658537,19.035365853658533,93.287804878048775
78.0,82.151219512195141,36.380487804878044,0.44284781188765499,17.896341463414632,6.1878048780487811,0.34575809199318575,24.424390243902437,17.998780487804879,0.7369183143598963,42.589024390243914,9.401219512195123,33.286585365853654,21.619512195121949,6.1341463414634152,5.0012195121951217,11.745121951219511,18.231707317073173,96.819512195121931
79.0,84.467073170731723,35.518292682926834,0.42049867894835624,19.081707317073167,6.1170731707317065,0.32057263373170575,22.675609756097565,17.012195121951219,0.75024201355275877,43.87560975609756,10.03780487804878,34.141463414634146,20.232926829268294,6.0402439024390251,5.4707317073170723,11.151219512195121,18.246341463414634,94.081707317073182
80.0,84.352439024390222,37.09390243902439,0.43974902051497067,29.334146341463416,10.552439024390244,0.35973226906127875,23.568292682926828,18.685365853658535,0.79281796543516503,43.778048780487794,9.0792682926829258,35.02682926829268,21.801219512195118,7.2658536585365869,5.4195121951219516,11.823170731707314,18.157317073170734,103.44634146341464
81.0,85.323170731707322,37.685365853658539,0.44167798184806689,28.664634146341459,10.014634146341463,0.34937247394171456,23.992682926829271,19.413414634146338,0.80913896513164563,43.653658536585361,8.9048780487804873,34.620731707317077,23.146341463414632,6.9365853658536576,4.8304878048780484,10.739024390243904,16.574390243902435,104.96585365853656
82.0,76.71829268292683,36.996341463414645,0.48223624600613596,17.898780487804878,6.6670731707317072,0.37248756557879675,27.893902439024387,21.536585365853657,0.77208936300441577,42.126829268292703,9.5999999999999996,32.646341463414629,19.946341463414633,6.7939024390243903,5.0475609756097555,13.23292682926829,20.454878048780493,102.05
83.0,63.702439024390245,29.784146341463408,0.4675511141741327,12.553658536585363,4.6109756097560979,0.36730134058674968,19.576829268292684,15.162195121951218,0.77449697875786438,33.440243902439015,8.3890243902439021,24.997560975609748,16.128048780487806,7.1634146341463403,4.3499999999999996,11.800000000000001,15.535365853658536,79.230487804878081
84.0,77.270731707317054,38.395121951219515,0.49689088096966655,22.08048780487805,8.6987804878048767,0.39395780404285863,23.059756097560982,17.486585365853664,0.75831614575070072,38.636585365853662,8.1414634146341474,30.418292682926829,23.085365853658534,8.7146341463414601,5.585365853658538,13.299999999999999,18.560975609756092,102.91463414634148
85.0,76.578048780487833,38.340243902439035,0.5006688537121381,22.346341463414632,8.0695121951219519,0.36111111111111116,22.896341463414629,17.381707317073168,0.75914780292942752,36.897560975609757,7.7085365853658532,29.308536585365854,22.695121951219505,8.8304878048780466,4.3329268292682928,14.167073170731706,19.503658536585363,102.14268292682929
86.0,77.30609756097563,35.068292682926824,0.45362906406272163,20.245121951219513,6.8365853658536588,0.33769050057225469,23.763414634146336,17.658536585365852,0.74309760853946427,39.063414634146348,8.9841463414634148,29.949999999999992,19.658536585365852,7.7390243902439044,4.5524390243902451,13.945121951219511,19.923170731707319,94.717073170731709
87.0,81.703658536585365,38.480487804878059,0.47097631237219589,18.086585365853658,6.0731707317073171,0.33578315690108557,23.086585365853654,17.168292682926833,0.74364798478685779,44.189024390243908,9.9890243902439,34.378048780487809,20.74512195121951,6.823170731707318,6.5231707317073182,13.28170731707317,18.4109756097561,99.967073170731695
88.0,85.799999999999997,38.936585365853652,0.45380635624538057,27.121951219512194,9.7634146341463399,0.35998201438848915,21.50975609756097,15.318292682926828,0.71215557319423983,43.551219512195132,10.640243902439023,32.976829268292676,21.15975609756098,7.2390243902439018,5.8109756097560989,12.548780487804876,20.387804878048779,103.21951219512196
89.0,78.104878048780478,35.979268292682924,0.46065328045467324,25.590243902439028,9.4048780487804891,0.36751810903545556,25.595121951219511,17.763414634146343,0.69401562797789229,43.168292682926833,10.565853658536588,32.534146341463419,20.025609756097566,6.7926829268292686,4.7524390243902426,14.557317073170733,20.047560975609759,99.235365853658521
90.0,62.928048780487799,27.60243902439025,0.43863491017615952,21.730487804878049,8.1036585365853675,0.37291654975026667,18.268292682926827,12.247560975609755,0.67042723631508683,34.210975609756105,9.1817073170731707,25.119512195121956,16.130487804878047,5.5463414634146346,3.2451219512195122,11.281707317073174,14.180487804878052,75.904878048780503
91.0,83.087804878048743,37.391463414634138,0.45002348382551527,18.551219512195122,6.0548780487804894,0.32638706284512237,16.503658536585366,12.423170731707318,0.75275253085051363,42.256097560975604,10.671951219512195,31.55365853658537,22.447560975609758,6.3634146341463405,4.2402439024390253,13.840243902439029,19.285365853658536,93.208536585365863
92.0,82.660975609756093,36.936585365853659,0.44684429494556083,19.423170731707316,6.8597560975609744,0.35317385571670745,20.974390243902441,15.909756097560976,0.75853247281818703,42.14756097560975,9.5743902439024389,32.43780487804878,20.962195121951218,7.7548780487804878,4.3182926829268302,14.220731707317071,20.471951219512199,96.40609756097561
93.0,82.80365853658536,37.525609756097552,0.45318782309017797,19.29878048780488,6.696341463414635,0.34698262243285943,18.98658536585366,13.771951219512196,0.72535166035069687,41.758536585365846,10.071951219512197,31.857317073170744,20.785365853658533,7.8658536585365857,3.723170731707317,14.319512195121954,21.078048780487805,95.657317073170731
94.0,86.876829268292667,39.478048780487804,0.45441401479526672,22.084146341463416,7.7329268292682922,0.35015738030813404,20.135365853658538,15.098780487804877,0.74986372721216155,43.330487804878054,10.401219512195121,33.002439024390249,23.497560975609755,8.2292682926829261,5.2219512195121958,13.575609756097563,20.809756097560982,102.25000000000003
95.0,86.981707317073173,38.168292682926833,0.43880827199439187,26.024390243902435,8.6268292682926813,0.33149015932521086,21.457317073170731,16.012195121951219,0.74623472577436767,43.135365853658527,9.8585365853658491,33.202439024390245,22.362195121951213,7.0890243902439023,4.7609756097560973,13.085365853658537,19.391463414634138,101.10609756097561
96.0,84.041463414634123,37.142682926829266,0.44195664161128373,14.402439024390246,4.7365853658536574,0.32887383573243001,24.459756097560984,18.152439024390237,0.74213491549085053,41.292682926829272,12.395121951219512,28.96097560975609,19.413414634146349,8.0499999999999989,6.0451219512195102,14.75731707317073,22.496341463414627,97.279268292682929
97.0,66.71829268292683,29.58048780487805,0.44336398033230368,13.109756097560975,4.1426829268292691,0.31600000000000006,16.953658536585365,12.325609756097561,0.72701769529564098,33.407317073170731,9.4829268292682904,24.092682926829266,15.371951219512194,6.4573170731707332,5.25,11.884146341463413,17.212195121951222,75.406097560975624
98.0,81.708536585365849,35.589024390243907,0.43556066327368254,18.17804878048781,6.5719512195121945,0.36153226888501261,21.245121951219517,15.578048780487805,0.73325297055278094,43.318292682926831,10.925609756097561,32.246341463414637,21.592682926829273,7.3573170731707318,4.5134146341463408,14.625609756097559,20.460975609756098,93.181707317073162
99.0,84.459756097560984,38.898780487804871,0.46055994339922307,20.792682926829269,7.8707317073170726,0.3785337243401759,20.908536585365852,15.170731707317071,0.72557596967045779,42.169512195121946,10.857317073170734,31.424390243902437,23.289024390243906,8.1853658536585368,4.5548780487804885,14.19390243902439,20.371951219512194,100.58780487804879
100.0,82.989024390243884,38.409756097560972,0.46282934857680275,16.776829268292683,6.0414634146341459,0.36010758159482442,21.398780487804874,15.903658536585365,0.74320396648999831,44.434146341463418,10.579268292682926,34.1329268292683,23.998780487804883,7.2243902439024401,4.5024390243902435,14.330487804878047,20.87560975609756,98.581707317073182
101.0,85.601219512195115,39.501219512195121,0.46145627056829031,24.276829268292687,8.5231707317073155,0.35108253378208659,22.686585365853659,16.439024390243901,0.72461430951996986,41.85243902439025,9.0963414634146353,32.821951219512187,24.423170731707316,8.6170731707317039,3.9707317073170731,13.712195121951222,20.749999999999996,104.08414634146342
102.0,87.042682926829272,41.452439024390252,0.47623117338003507,24.840243902439024,9.1780487804878028,0.36948303794982562,22.065853658536582,17.395121951219508,0.78832762241627052,42.89390243902438,10.343902439024392,32.546341463414642,24.009756097560981,8.6121951219512187,4.0707317073170728,13.543902439024391,21.282926829268295,109.12560975609756
103.0,80.463414634146332,38.313414634146341,0.47615944225522888,20.769512195121948,8.0609756097560972,0.38811578885561626,29.647560975609746,22.749999999999993,0.76734811402245895,41.923170731707323,9.5853658536585353,32.373170731707319,22.119512195121949,7.3695121951219509,4.2426829268292678,13.793902439024391,21.035365853658533,107.58780487804877
104.0,65.937804878048766,31.356097560975609,0.47554051304814227,16.089024390243903,5.3865853658536578,0.33479875691654659,21.580487804878047,15.875609756097562,0.7356464737793853,34.656097560975603,8.9585365853658541,25.631707317073172,19.360975609756096,6.5890243902439032,4.0365853658536581,12.095121951219515,15.797560975609755,83.776829268292644
105.0,85.275609756097566,40.753658536585363,0.4779052140834596,18.430487804878048,6.3353658536585371,0.34374379673129096,26.282926829268291,18.210975609756098,0.69288233110616193,45.090243902439013,13.296341463414633,31.779268292682929,24.470731707317071,9.1963414634146332,6.4902439024390244,14.685365853658537,20.350000000000001,106.23048780487804
106.0,85.912195121951228,38.46829268292683,0.4477628889393595,23.791463414634148,8.598780487804877,0.36142293300527956,26.323170731707318,19.060975609756099,0.72411396803335648,45.484146341463415,12.259756097560974,33.163414634146342,22.409756097560976,7.3890243902439021,5.5841463414634154,15.454878048780488,23.023170731707314,104.3621951219512
107.0,87.167073170731726,37.989024390243898,0.43581851504679814,24.759756097560974,8.0024390243902435,0.32320346746786188,24.228048780487804,17.850000000000001,0.73674938339960749,44.708536585365856,12.331707317073169,32.482926829268273,21.814634146341465,7.635365853658536,4.4573170731707323,13.881707317073172,22.975609756097562,101.40975609756096
108.0,85.408536585365852,37.720731707317071,0.44165060326979366,23.71463414634146,8.0060975609756113,0.33760156330350727,24.324390243902439,18.458536585365849,0.75884889200842254,44.589024390243893,11.465853658536584,33.131707317073165,22.748780487804883,7.6134146341463405,4.8841463414634152,14.226829268292684,20.929268292682924,102.00365853658538
109.0,87.699999999999974,41.198780487804889,0.46976944683928051,28.757317073170725,10.54878048780488,0.36682074551545751,24.140243902439014,18.707317073170731,0.77494316746653225,46.386585365853655,11.826829268292681,34.553658536585374,25.254878048780487,6.7975609756097546,3.942682926829268,14.430487804878048,19.060975609756099,111.77439024390243
110.0,85.587804878048772,37.640243902439011,0.43978513009033643,19.218292682926826,7.1817073170731707,0.37369122406244054,24.231707317073166,18.471951219512199,0.76230498238550615,44.34390243902439,13.093902439024392,31.12439024390244,20.242682926829268,7.2231707317073166,5.0999999999999996,16.620731707317074,22.231707317073166,101.02560975609755
111.0,66.342682926829269,28.673170731707312,0.4321979375379128,17.317073170731707,5.8012195121951224,0.33500000000000002,20.298780487804869,15.741463414634147,0.77548813457494781,35.185365853658531,9.8024390243902424,25.474390243902437,15.826829268292681,5.4170731707317072,3.6170731707317074,11.859756097560975,14.847560975609754,78.786585365853654
112.0,81.82926829268294,35.856097560975606,0.43818181818181806,17.979268292682924,5.401219512195123,0.30041375568066209,24.821951219512197,18.458536585365856,0.74363761422816155,42.070731707317073,11.937804878048782,30.039024390243895,22.447560975609754,8.5817073170731692,4.8695121951219509,14.190243902439027,18.381707317073172,95.831707317073167
113.0,87.620731707317077,38.839024390243921,0.44326295425127715,21.495121951219513,7.295121951219512,0.33938499943265626,28.156097560975613,22.008536585365853,0.78166146916146906,44.846341463414632,12.478048780487807,32.234146341463415,24.006097560975604,8.874390243902436,3.6109756097560979,13.584146341463413,18.396341463414632,106.98658536585368
114.0,83.148780487804885,36.336585365853658,0.43700683464844087,14.884146341463413,4.824390243902438,0.32412945514133545,25.670731707317067,19.891463414634146,0.77486935866983386,40.953658536585372,11.701219512195122,29.331707317073171,21.709756097560977,8.1268292682926848,3.9231707317073172,14.246341463414632,19.220731707317078,97.782926829268277
115.0,81.435365853658539,37.737804878048784,0.46340805966126064,16.423170731707316,5.5963414634146345,0.34075889210663107,27.013414634146351,21.486585365853657,0.79540427068755326,41.606097560975613,9.9658536585365844,31.712195121951225,23.41951219512195,7.8560975609756101,4.6987804878048776,14.392682926829265,20.636585365853659,102.35731707317071
116.0,84.448780487804854,39.385365853658548,0.46638170055452893,20.954878048780486,7.3756097560975595,0.35197579002502472,24.180487804878048,19.421951219512199,0.80320758523300395,42.398780487804885,11.403658536585366,31.084146341463409,23.620731707317066,8.0365853658536572,4.6963414634146341,13.362195121951219,20.040243902439023,105.63414634146342
117.0,80.582926829268274,37.254878048780483,0.46231726141832385,17.247560975609758,6.0524390243902442,0.35091564731669372,29.27682926829268,24.039024390243902,0.82109384762777538,42.790243902439023,10.984146341463418,31.824390243902439,20.403658536585365,7.9170731707317072,5.9548780487804871,13.557317073170731,22.463414634146339,104.90121951219511
118.0,63.74024390243904,30.109756097560982,0.47238219144010563,16.042682926829269,5.6853658536585368,0.35438996579247434,21.33048780487805,17.124390243902436,0.80281287519295619,35.137804878048776,8.7999999999999989,26.335365853658541,14.941463414634148,6.0780487804878041,6.5353658536585373,12.901219512195123,16.419512195121953,82.881707317073179
119.0,79.31219512195122,38.052439024390246,0.47978042930069503,19.342682926829269,7.3231707317073171,0.37860160141226906,26.921951219512195,22.151219512195123,0.82279398441746698,43.681707317073169,10.390243902439023,33.246341463414637,21.313414634146341,8.3829268292682926,7.6353658536585387,14.78170731707317,20.159756097560972,105.64024390243902
120.0,82.828048780487805,38.90609756097561,0.469721285649082,22.465853658536584,8.1109756097560997,0.36103571816306601,25.050000000000001,20.328048780487801,0.81149895331288624,44.686585365853659,10.724390243902437,34.037804878048782,21.717073170731709,8.3878048780487813,6.0085365853658539,14.864634146341462,22.648780487804878,106.15487804878049
121.0,86.80975609756095,38.87073170731707,0.44776916160935049,22.813414634146341,7.6585365853658542,0.33570321270112796,24.70487804878049,18.531707317073167,0.75012340803633115,47.596341463414625,12.912195121951221,34.607317073170734,20.425609756097558,7.2085365853658532,5.3585365853658535,14.092682926829267,22.251219512195117,104.00487804878048
122.0,86.481707317073173,41.053658536585374,0.47470915885214704,23.826829268292681,8.3243902439024389,0.3493704575698639,25.373170731707312,19.596341463414628,0.77232529078150525,48.684146341463411,12.935365853658535,35.526829268292687,23.039024390243906,7.3073170731707311,6.0353658536585364,15.603658536585368,20.554878048780484,110.42317073170729
123.0,87.480487804878052,39.5890243902439,0.45254690941533998,25.882926829268296,8.5463414634146364,0.33019223520542784,25.853658536585357,19.168292682926825,0.74141509433962272,46.739024390243912,12.313414634146339,34.565853658536582,20.997560975609755,7.8304878048780493,5.0304878048780486,14.546341463414635,20.774390243902442,106.62560975609756
124.0,80.484146341463429,36.003658536585377,0.4473385153870631,18.404878048780485,6.242682926829267,0.33918632388020142,22.391463414634146,17.919512195121953,0.80028320897554617,39.34756097560976,12.242682926829271,27.249999999999993,21.162195121951214,8.0317073170731685,4.4512195121951228,12.436585365853659,19.273170731707321,96.392682926829266
125.0,66.109756097560989,29.399999999999995,0.44471499723298269,16.769512195121948,5.7682926829268295,0.34397498363755374,17.385365853658534,13.985365853658534,0.80443322109988769,32.737804878048784,8.9768292682926845,23.631707317073168,16.440243902439022,6.5134146341463426,3.8939024390243904,11.130487804878053,15.232926829268294,78.33536585365853
126.0,81.901219512195098,36.590243902439028,0.44676067243407452,23.284146341463412,8.2195121951219505,0.35300895616194417,20.521951219512193,15.907317073170731,0.77513667696695987,40.823170731707322,10.618292682926832,30.154878048780485,21.846341463414632,6.5597560975609754,4.2012195121951219,14.259756097560976,18.460975609756098,97.356097560975599
127.0,87.104878048780492,38.882926829268293,0.44639207011452409,25.20121951219512,9.4219512195121951,0.37386886039196709,23.57195121951219,19.213414634146339,0.81509648714367022,46.513414634146343,12.496341463414634,34.017073170731713,23.212195121951215,5.4073170731707316,4.7475609756097557,13.268292682926832,19.21463414634146,106.59999999999998
128.0,85.932926829268283,38.776829268292687,0.45124529908465205,27.251219512195124,9.9365853658536594,0.36462901637877027,19.507317073170732,15.513414634146342,0.79526131532883215,45.83536585365853,10.614634146341466,35.075609756097563,21.959756097560977,6.491463414634147,4.6573170731707307,13.362195121951221,18.375609756097564,102.77195121951219
129.0,85.993902439024382,38.497560975609744,0.44767779904984745,28.442682926829271,10.579268292682926,0.37195043519272813,23.026829268292683,17.337804878048782,0.75293930727677161,45.442682926829271,11.606097560975611,33.835365853658537,21.409756097560976,6.7695121951219495,4.5463414634146337,14.129268292682926,21.73170731707317,105.23292682926829
130.0,86.047560975609755,39.608536585365862,0.46030981164699053,27.70121951219512,10.393902439024389,0.37521461589258198,23.693902439024392,18.543902439024393,0.78264450048895984,43.663414634146342,10.300000000000001,33.502439024390242,21.276829268292683,6.9939024390243896,5.1195121951219518,13.126829268292683,21.259756097560977,107.86097560975611
131.0,80.39756097560975,37.571951219512187,0.46732700300336733,15.16341463414634,5.3743902439024387,0.35443139778027988,25.060975609756099,19.418292682926833,0.77484184914841858,39.514634146341457,11.168292682926829,28.53902439024391,23.310975609756095,7.6853658536585359,5.9256097560975629,13.59390243902439,22.820731707317076,99.403658536585368
132.0,67.518292682926841,30.79512195121951,0.45610042445588356,10.39512195121951,3.3048780487804881,0.31792585640544357,20.341463414634148,15.336585365853653,0.75395683453237372,35.520731707317069,10.55121951219512,25.163414634146346,17.418292682926829,6.6817073170731698,4.6243902439024396,10.953658536585364,17.562195121951216,80.241463414634168
133.0,81.713414634146346,37.184146341463411,0.45505559286620395,16.895121951219508,6.1743902439024394,0.36545402049949482,23.1390243902439,17.436585365853659,0.75355749973648156,41.892682926829266,12.147560975609757,29.826829268292688,22.659756097560976,8.4036585365853664,6.2585365853658539,14.174390243902437,21.341463414634152,97.974390243902434
134.0,81.142682926829252,35.995121951219502,0.44360280746051067,19.125609756097557,6.6000000000000005,0.34508703691895692,22.00365853658537,16.504878048780487,0.75009699052264023,41.359756097560968,10.991463414634147,30.156097560975606,20.342682926829269,6.9280487804878037,4.5414634146341468,14.006097560975611,20.701219512195124,95.014634146341464
135.0,79.234146341463372,35.435365853658524,0.44722341931909138,21.653658536585365,7.4621951219512193,0.34461590448299168,23.54512195121951,16.860975609756096,0.71611332677267314,43.957317073170742,12.003658536585368,32.002439024390242,19.821951219512201,7.6195121951219509,5.9134146341463421,14.059756097560976,19.25,95.243902439024396
136.0,80.519512195121948,35.958536585365849,0.44658164965316688,23.813414634146337,8.534146341463412,0.35837558252675777,22.958536585365856,17.023170731707317,0.74147455646446403,43.382926829268293,10.702439024390243,32.507317073170739,18.880487804878047,7.6536585365853647,5.0390243902439025,14.154878048780487,20.137804878048779,97.651219512195112
137.0,79.390243902439025,37.013414634146343,0.46622119815668206,25.984146341463418,9.7231707317073166,0.37419627352513252,22.856097560975613,17.087804878048779,0.74762565361220767,43.339024390243907,9.4987804878048756,33.823170731707314,20.093902439024387,6.6890243902439028,4.9560975609756097,12.871951219512198,18.773170731707317,100.60975609756098
