队名,投篮出手次数,投篮命中次数,投篮命中率,三分出手次数,三分命中次数,三分命中率,罚球出手次数,罚球命中次数,罚球命中率,篮板总数,前场篮板,后场篮板,助攻,抢断,盖帽,失误,犯规,得分
138.0,85.93780487804878,39.758536585365853,0.462643148050916,21.212195121951218,8.3243902439024389,0.392434172703231,20.859756097560975,15.860975609756098,0.76036246711487876,40.642682926829274,11.887804878048781,28.980487804878045,22.532926829268295,9.0439024390243912,4.9682926829268297,14.14756097560976,22.071951219512197,103.49146341463414
139.0,66.448780487804896,30.239024390243895,0.45507267655263522,16.548780487804876,6.4146341463414629,0.38761974944731026,15.075609756097565,11.562195121951222,0.76694709593916832,31.547560975609752,7.8597560975609744,23.85243902439024,17.813414634146337,6.4134146341463403,4.4109756097560977,10.818292682926831,17.146341463414632,78.625609756097546
140.0,83.506097560975618,38.090243902439035,0.45613727637824031,19.891463414634146,8.0317073170731703,0.40377659248360004,21.154878048780482,16.931707317073169,0.80036893987433,44.965853658536581,10.879268292682926,34.174390243902444,22.603658536585364,6.8134146341463424,4.1731707317073168,14.658536585365852,21.23292682926829,101.10853658536587
141.0,85.341463414634134,39.47682926829269,0.46257502143469575,24.820731707317076,9.4548780487804862,0.38092664472067989,21.160975609756093,15.867073170731706,0.7498271092669434,45.395121951219508,10.792682926829269,34.348780487804881,23.351219512195126,7.6731707317073186,5.032926829268292,14.943902439024393,21.692682926829267,104.18170731707315
142.0,87.058536585365843,41.675609756097543,0.47870790609065933,27.015853658536585,10.939024390243903,0.40491129869543629,20.736585365853657,16.084146341463413,0.77564102564102566,44.649999999999999,10.386585365853659,34.317073170731703,27.364634146341459,9.303658536585365,6.0439024390243894,14.108536585365851,19.891463414634146,110.05487804878047
143.0,87.295121951219528,42.465853658536581,0.4864630773099381,31.641463414634146,13.079268292682929,0.41335851383642958,21.930487804878048,16.546341463414635,0.7544903519991103,46.013414634146351,10.003658536585364,36.213414634146332,28.998780487804883,8.4109756097560968,6.0304878048780495,14.949999999999999,20.858536585365847,114.98536585365854
144.0,87.157317073170717,43.121951219512191,0.49475996585932364,31.136585365853659,11.871951219512196,0.3812862290459032,22.50365853658537,17.740243902439023,0.7883271012843438,44.600000000000001,9.4890243902439035,35.020731707317076,30.259756097560981,9.4524390243902427,6.8243902439024389,14.31219512195122,19.41951219512195,115.76829268292686
145.0,80.40609756097561,36.734146341463415,0.45685771919979373,18.486585365853657,6.2731707317073173,0.33933636783428989,26.650000000000006,18.623170731707319,0.69880565597400801,42.134146341463421,11.606097560975607,30.429268292682934,22.17439024390244,7.041463414634145,4.8353658536585362,15.520731707317076,21.21097560975609,98.634146341463421
146.0,65.452439024390245,29.762195121951223,0.45471483669020518,17.626829268292685,6.3500000000000005,0.36024629860246299,18.743902439024385,12.742682926829268,0.67983083929733268,33.504878048780498,9.8256097560975597,23.815853658536582,16.946341463414633,6.7621951219512209,3.8158536585365859,10.071951219512194,17.219512195121951,78.660975609756079
147.0,80.684146341463403,38.613414634146338,0.47857499130907938,21.382926829268296,7.6865853658536594,0.35947302383939772,23.095121951219507,16.381707317073165,0.70931460555496872,41.656097560975603,11.38658536585366,30.167073170731705,23.748780487804872,9.4597560975609749,5.5621951219512198,13.608536585365853,20.75487804878049,101.07682926829266
148.0,82.534146341463426,39.186585365853652,0.47479239930257972,24.024390243902438,8.4609756097560975,0.3521827411167513,29.101219512195115,21.24634146341463,0.73008423081758378,43.103658536585364,10.524390243902438,32.65975609756098,24.576829268292684,8.7426829268292661,4.8097560975609754,13.362195121951219,21.451219512195124,107.909756097561
149.0,83.239024390243898,39.256097560975611,0.47160689170182846,26.884146341463417,10.178048780487805,0.37858924926287135,25.176829268292682,17.853658536585371,0.70913054008234466,42.612195121951217,9.562195121951218,33.12926829268293,24.773170731707324,7.7926829268292668,4.9451219512195106,11.668292682926829,21.432926829268293,106.72682926829268
150.0,82.484146341463429,38.284146341463419,0.46413945030087078,26.76707317073171,9.7548780487804869,0.36443573739122503,26.134146341463413,18.26707317073171,0.69897340177321521,42.042682926829272,8.7536585365853661,33.374390243902447,22.823170731707322,8.8499999999999996,5.7841463414634156,12.442682926829265,21.208536585365852,104.54268292682929
151.0,83.120731707317063,39.752439024390242,0.47824938746167056,27.412195121951225,10.231707317073173,0.37325384820713586,26.054878048780491,19.281707317073167,0.74004212497074628,43.047560975609755,9.0512195121951233,34.185365853658539,22.543902439024389,7.3585365853658535,4.2536585365853661,12.442682926829271,19.842682926829266,108.65731707317073
152.0,82.442682926829264,38.151219512195127,0.46276052837891818,17.953658536585365,6.2853658536585355,0.35008830321967122,24.252439024390242,18.664634146341459,0.76959822999949701,44.059756097560978,12.031707317073167,31.847560975609753,21.878048780487802,7.3658536585365848,5.0195121951219512,12.665853658536584,18.919512195121957,101.41341463414635
153.0,64.93780487804878,29.653658536585361,0.4566470731844729,13.536585365853657,4.4451219512195115,0.32837837837837835,19.336585365853654,14.645121951219512,0.75737891019172565,37.142682926829266,9.6743902439024385,27.463414634146343,18.125609756097557,4.8621951219512196,4.3560975609756092,11.69390243902439,13.532926829268293,78.4121951219512
154.0,80.941463414634157,37.056097560975601,0.45781353582836121,24.712195121951222,8.7548780487804869,0.35427358863008285,27.923170731707312,19.321951219512194,0.69196838013713591,44.89146341463416,11.403658536585363,33.212195121951218,22.213414634146339,7.0000000000000009,5.1573170731707307,14.756097560975611,17.720731707317071,102.22439024390245
155.0,85.135365853658541,38.279268292682914,0.44962828207589045,24.752439024390249,9.4780487804878071,0.38291373109326504,22.408536585365862,17.050000000000001,0.76087074829931944,41.007317073170739,9.2292682926829261,31.774390243902438,24.599999999999998,7.4256097560975602,5.5341463414634147,14.734146341463415,19.812195121951216,103.08292682926827
156.0,85.571951219512201,37.198780487804882,0.43470763442545857,18.93780487804878,6.4585365853658541,0.34103934574022798,23.552439024390242,17.467073170731705,0.74162481230259403,43.77682926829268,11.652439024390242,32.318292682926831,20.875609756097557,7.0439024390243903,4.3878048780487804,12.473170731707317,21.258536585365853,98.367073170731729
157.0,84.899999999999977,34.913414634146342,0.41122985434801357,24.608536585365851,7.63170731707317,0.31012438673868875,24.663414634146342,19.37073170731707,0.78540348101265811,42.889024390243904,10.698780487804877,32.195121951219519,18.032926829268291,7.3170731707317076,4.2475609756097548,13.05121951219512,20.231707317073173,97.281707317073185
158.0,87.608536585365869,39.239024390243891,0.44789042163727205,25.739024390243902,8.8463414634146336,0.34369373637828105,22.493902439024392,16.976829268292683,0.75473027920845748,43.596341463414625,11.331707317073171,32.18292682926829,20.969512195121947,8.2207317073170731,4.057317073170732,14.668292682926833,20.842682926829266,104.58048780487803
159.0,83.591463414634148,39.269512195121941,0.46977897731417301,22.600000000000005,8.5219512195121947,0.37707748758903509,23.658536585365855,17.969512195121951,0.75953608247422677,40.236585365853664,9.9780487804878035,30.185365853658539,23.67439024390244,6.6378048780487822,4.2731707317073173,13.576829268292681,20.401219512195119,104.94146341463411
160.0,66.452439024390259,30.554878048780488,0.45980070103319803,15.851219512195124,5.4585365853658541,0.34436067087244188,17.071951219512197,12.921951219512195,0.75691120794342448,33.56219512195122,8.7146341463414618,24.854878048780495,18.12439024390244,5.2963414634146346,4.5097560975609756,10.89878048780488,15.081707317073173,79.096341463414646
161.0,84.450000000000003,37.348780487804881,0.4422590939941371,17.679268292682924,5.7402439024390244,0.3246878664551287,19.719512195121951,14.700000000000003,0.74545454545454559,41.642682926829266,11.714634146341465,29.98292682926829,22.693902439024392,7.9231707317073186,5.2926829268292686,14.970731707317077,20.45121951219512,95.257317073170711
162.0,83.471951219512192,38.869512195121949,0.46565956141247972,25.095121951219515,9.3707317073170717,0.37340849450869851,24.553658536585367,18.653658536585368,0.75970994337935838,43.075609756097556,11.293902439024388,31.828048780487805,19.167073170731705,8.4670731707317035,4.5280487804878051,14.897560975609755,21.923170731707323,105.22682926829269
163.0,85.759756097560995,38.675609756097586,0.45097620977489605,24.995121951219513,8.606097560975611,0.34431108508977365,21.446341463414626,16.552439024390246,0.77180711929944312,43.223170731707313,11.032926829268293,32.248780487804865,20.236585365853667,8.6475609756097551,4.7682926829268286,14.569512195121952,21.268292682926827,102.23658536585364
164.0,85.640243902438968,37.185365853658531,0.43420434318262752,25.854878048780485,8.9341463414634124,0.34554973821989526,23.369512195121949,17.390243902439018,0.74414235766842329,44.74512195121951,11.621951219512193,33.271951219512189,20.800000000000001,7.782926829268292,3.7817073170731708,16.634146341463413,22.714634146341464,101.00731707317071
165.0,88.536585365853682,40.018292682926827,0.4519972451790632,22.667073170731705,7.4719512195121949,0.32963899499650295,26.430487804878048,20.424390243902437,0.77275873206293544,44.947560975609747,11.891463414634146,33.080487804878054,19.45121951219512,8.295121951219512,5.0097560975609765,14.862195121951219,24.757317073170732,107.79756097560974
166.0,85.141463414634131,38.289024390243917,0.44971066804170989,15.54268292682927,5.3036585365853659,0.34123185562965863,24.284146341463416,17.760975609756095,0.73138150956661463,43.851219512195115,12.963414634146343,30.884146341463413,20.290243902439023,7.5585365853658528,4.7975609756097564,15.687804878048778,22.004878048780487,99.481707317073159
167.0,69.573170731707322,30.357317073170726,0.436336546888694,15.809756097560976,5.0243902439024399,0.31780314717679731,18.615853658536583,13.847560975609758,0.74385849983622687,34.514634146341464,10.643902439024389,23.673170731707319,15.421951219512195,6.8621951219512196,3.9109756097560981,11.089024390243903,15.862195121951219,79.551219512195118
168.0,84.315853658536568,37.535365853658533,0.44517566062569613,20.560975609756099,7.5292682926829277,0.36619217081850536,22.607317073170734,17.392682926829263,0.76933865573416738,40.448780487804875,11.584146341463411,29.24512195121951,20.831707317073171,8.0634146341463424,3.9719512195121958,14.092682926829269,20.895121951219515,100.25121951219512
169.0,82.469512195121951,37.001219512195121,0.44866543438077633,18.087804878048782,6.1073170731707318,0.33764832793959004,27.262195121951212,20.663414634146338,0.75795124133303526,44.441463414634136,12.140243902439023,32.378048780487802,18.858536585365854,7.1012195121951223,3.858536585365854,14.709756097560973,22.698780487804882,100.3158536585366
170.0,80.792682926829286,36.685365853658539,0.4540679245283018,16.371951219512194,5.6731707317073177,0.34651769087523282,29.373170731707319,22.447560975609754,0.76421987876774877,44.068292682926831,10.979268292682926,33.396341463414629,20.385365853658534,6.7414634146341452,3.8292682926829271,15.630487804878053,20.848780487804877,101.37560975609759
171.0,86.386585365853648,39.969512195121943,0.46268193175882655,22.424390243902437,8.1207317073170717,0.36213835109854248,25.478048780487804,18.307317073170726,0.71855255600229728,44.175609756097558,10.593902439024392,33.764634146341457,24.641463414634142,8.9048780487804855,4.3951219512195125,15.686585365853656,20.310975609756092,106.55243902439025
172.0,82.069512195121959,37.785365853658533,0.46040685320296587,23.90243902439024,9.0939024390243919,0.38045918367346954,23.228048780487804,17.976829268292686,0.77392765264871122,40.892682926829266,8.6060975609756092,32.395121951219515,22.563414634146341,7.7060975609756097,3.9219512195121951,14.209756097560977,20.441463414634146,102.69146341463414
173.0,78.934146341463432,37.557317073170729,0.47580570404474232,21.573170731707322,7.9182926829268281,0.36704352741661944,22.660975609756097,17.440243902439022,0.76961575718437192,41.580487804878068,9.6487804878048795,32.014634146341464,23.889024390243897,6.8499999999999996,4.3536585365853657,13.415853658536584,19.247560975609755,100.21707317073174
174.0,66.136585365853648,29.282926829268291,0.44276441953090429,17.780487804878046,6.0280487804878042,0.33902606310013716,16.345121951219515,12.641463414634147,0.7734089382973961,34.421951219512195,8.176829268292682,26.289024390243892,17.032926829268291,6.8841463414634161,4.1914634146341454,10.892682926829268,14.87439024390244,77.019512195121933
175.0,83.941463414634143,38.706097560975593,0.46110820548582038,19.873170731707315,7.3682926829268292,0.37076583210603831,20.253658536585363,15.99390243902439,0.78967967244701365,41.842682926829241,9.3048780487804894,32.576829268292684,23.281707317073177,7.7926829268292668,5.5841463414634145,13.3890243902439,20.790243902439027,101.12195121951221
176.0,83.59390243902439,39.719512195121951,0.47514843829781023,22.65609756097561,8.8329268292682954,0.38986973840025851,21.163414634146346,16.771951219512193,0.79249740693788151,40.934146341463411,10.326829268292684,30.54878048780488,23.598780487804881,8.7451219512195131,4.3792682926829256,13.185365853658539,20.007317073170736,104.8780487804878
177.0,85.974390243902462,39.551219512195118,0.46003489411197307,25.629268292682923,9.0292682926829251,0.35230300723258468,22.329268292682926,16.930487804878052,0.75821955215729131,42.215853658536588,10.454878048780486,31.871951219512194,22.415853658536584,8.0219512195121947,4.4195121951219507,12.571951219512194,20.23292682926829,105.26951219512196
178.0,84.03780487804876,37.267073170731706,0.44345605200911331,28.487804878048781,9.8951219512195134,0.34734589041095892,22.391463414634153,17.767073170731702,0.79347530090953611,43.159756097560972,9.2804878048780495,33.957317073170735,22.140243902439021,6.7768292682926816,3.6609756097560977,12.278048780487804,19.393902439024391,102.25243902439024
179.0,82.247560975609773,36.26463414634145,0.44092048099876907,30.20975609756097,10.801219512195122,0.35754077183917332,18.546341463414624,14.845121951219507,0.80043398211467665,38.559756097560964,7.9451219512195115,30.775609756097559,20.806097560975608,7.4121951219512177,3.6804878048780494,11.262195121951219,19.190243902439029,97.820731707317066
180.0,85.068292682926838,38.68780487804878,0.45478525144790405,22.314634146341461,8.2695121951219512,0.37058694939337639,25.457317073170728,20.378048780487802,0.8004790419161677,42.830487804878047,11.850000000000001,31.141463414634149,23.813414634146348,7.0878048780487823,4.5719512195121945,12.874390243902436,20.147560975609757,105.98170731707319
181.0,67.619512195121928,30.35243902439024,0.44887101428365322,16.136585365853659,5.8695121951219509,0.36373941958887546,15.854878048780488,12.354878048780487,0.77924775017306347,33.887804878048776,9.3256097560975615,24.440243902439025,17.046341463414631,6.1256097560975613,4.0390243902439016,11.213414634146343,16.412195121951218,78.946341463414626
182.0,82.68780487804878,37.931707317073162,0.45873399799421855,28.810975609756095,10.625609756097562,0.36880423280423286,25.498780487804876,19.02682926829268,0.74618585298196949,43.551219512195139,11.219512195121954,32.381707317073172,23.212195121951222,8.3097560975609746,4.4329268292682924,15.860975609756098,20.202439024390241,105.97682926829268
183.0,80.571951219512201,38.039024390243888,0.47211248845903503,26.558536585365854,9.5426829268292668,0.3593075580861419,30.997560975609758,22.214634146341464,0.71665748682036345,45.218292682926837,11.228048780487802,34.15243902439024,21.128048780487809,7.6268292682926822,5.5926829268292684,15.297560975609755,20.371951219512201,107.69878048780488
184.0,83.360975609756082,36.876829268292667,0.4423752121247585,32.825609756097563,11.429268292682927,0.3481814466693911,25.881707317073168,18.514634146341461,0.71535598171794745,43.698780487804875,11.646341463414632,31.954878048780486,22.146341463414632,9.6475609756097533,4.9426829268292689,15.940243902439024,22.121951219512198,103.85609756097561
185.0,83.48536585365855,37.712195121951225,0.45172222384527738,30.917073170731705,10.704878048780486,0.34624487219943195,29.304878048780481,20.406097560975606,0.69633791094465258,42.963414634146339,11.331707317073169,31.656097560975603,22.18780487804878,10.146341463414638,5.2499999999999991,15.384146341463413,21.869512195121946,106.60609756097561
186.0,87.136585365853676,40.350000000000009,0.46306611431450484,40.103658536585364,14.33658536585366,0.35748821651208762,26.552439024390239,20.413414634146338,0.76879621549625687,44.376829268292688,10.915853658536582,33.575609756097563,25.296341463414631,7.9841463414634131,4.3829268292682917,14.425609756097559,20.059756097560975,115.33780487804879
187.0,82.830487804878061,39.181707317073169,0.47303484931022799,11.247560975609757,3.8902439024390243,0.34587444432397263,24.070731707317073,18.109756097560975,0.75235586178944169,40.951219512195117,11.771951219512195,29.100000000000005,20.656097560975613,9.4512195121951201,5.4158536585365855,13.45731707317073,20.70121951219512,99.917073170731712
188.0,66.145121951219522,29.592682926829269,0.44739025424510032,10.396341463414631,3.3097560975609754,0.31835777126099718,18.215853658536581,13.895121951219512,0.76280377585860626,33.74146341463414,10.218292682926828,23.699999999999999,15.797560975609757,7.835365853658538,4.1890243902439019,11.241463414634147,15.965853658536586,76.465853658536588
189.0,81.745121951219488,36.267073170731699,0.44366039593620865,13.575609756097561,4.5865853658536579,0.33785483291412138,21.302439024390235,16.602439024390247,0.77936798717655187,42.662195121951214,12.892682926829268,29.8829268292683,20.962195121951211,8.553658536585365,5.3048780487804894,13.231707317073171,20.31707317073171,93.474390243902448
190.0,82.03170731707317,38.085365853658537,0.46427615734546429,14.098780487804875,4.8987804878048777,0.34746129227575473,20.382926829268296,15.18780487804878,0.74512384827091049,42.330487804878047,11.709756097560975,30.897560975609757,21.735365853658543,7.63170731707317,4.7317073170731705,12.832926829268295,19.097560975609756,96.328048780487819
191.0,82.448780487804882,37.641463414634146,0.45654360430718255,15.223170731707318,5.0975609756097571,0.33485540334855407,22.848780487804873,17.673170731707316,0.77348420153714781,42.570731707317066,10.489024390243904,32.241463414634154,21.809756097560978,8.7573170731707322,4.2939024390243894,13.160975609756095,19.121951219512191,98.352439024390236
192.0,83.490243902439033,36.808536585365843,0.44087230872600841,18.658536585365848,6.1426829268292682,0.32921568627450992,24.719512195121951,19.259756097560974,0.77913172175629009,41.565853658536582,11.142682926829266,30.360975609756085,20.670731707317071,8.8085365853658537,4.3304878048780493,12.752439024390242,21.643902439024391,99.168292682926833
193.0,83.57317073170735,36.358536585365862,0.43505034291551137,26.554878048780491,9.3451219512195145,0.35191733639494838,23.353658536585368,18.26707317073171,0.78219321148825072,42.857317073170734,10.75609756097561,32.089024390243907,21.38414634146341,7.8341463414634154,4.1329268292682926,12.506097560975611,22.387804878048783,100.40487804878052
194.0,78.350000000000009,35.940243902439022,0.45871402555761348,15.00243902439024,5.4743902439024392,0.36490001625751922,23.112195121951221,17.641463414634142,0.76329674968341055,40.141463414634138,10.041463414634142,30.041463414634151,20.710975609756098,7.7987804878048754,4.5573170731707311,12.301219512195123,21.04512195121951,94.863414634146324
195.0,62.168292682926825,28.041463414634148,0.45105731884342271,9.4146341463414629,3.2073170731707314,0.34067357512953367,17.141463414634149,12.912195121951218,0.75327262379055182,33.063414634146334,8.7719512195121947,24.218292682926823,16.642682926829266,5.909756097560976,3.867073170731707,11.831707317073171,16.253658536585363,72.117073170731686
196.0,80.479268292682917,36.047560975609763,0.44791114209082794,18.060975609756095,6.6621951219512203,0.36887238352464558,19.948780487804875,15.601219512195124,0.78206382198312774,41.478048780487796,12.203658536585364,29.615853658536594,21.095121951219511,6.332926829268291,5.4390243902439011,13.567073170731708,20.293902439024389,94.013414634146329
197.0,82.52317073170731,37.776829268292687,0.45777239208500209,15.826829268292684,6.0024390243902426,0.37925720449992284,23.60243902439024,17.964634146341464,0.76113464916813078,41.669512195121946,11.414634146341465,30.518292682926834,21.34878048780487,7.9524390243902427,6.4036585365853647,12.918292682926831,22.586585365853651,99.810975609756113
198.0,82.706097560975621,38.025609756097559,0.45976791164717845,19.412195121951218,7.11829268292683,0.36669179545169001,22.012195121951216,16.440243902439022,0.74686980609418285,43.390243902439025,11.445121951219512,31.882926829268293,22.146341463414636,6.7707317073170739,6.2524390243902435,12.612195121951219,18.791463414634155,99.426829268292707
199.0,85.920731707317088,38.379268292682916,0.4466822794691645,23.764634146341464,8.4939024390243905,0.35741776568994715,22.185365853658539,17.263414634146343,0.77814423922603349,42.728048780487796,9.4865853658536583,32.942682926829278,22.206097560975603,7.7304878048780479,4.0499999999999989,13.117073170731711,20.909756097560972,102.93658536585366
200.0,86.965853658536574,39.101219512195115,0.44961577294144039,26.787804878048785,9.4146341463414611,0.35145224437767442,22.148780487804881,16.582926829268292,0.74870608963770491,43.645121951219522,8.5597560975609746,35.079268292682933,22.936585365853666,7.8817073170731691,5.459756097560974,12.22560975609756,18.112195121951221,104.40853658536587
201.0,80.72439024390242,38.43780487804878,0.47616098135782708,21.131707317073168,8.3426829268292693,0.3947945521698985,24.297560975609763,18.623170731707322,0.76646255771933347,41.949999999999996,10.237804878048783,31.807317073170726,22.426829268292678,7.4378048780487802,4.5109756097560973,12.88658536585366,18.910975609756097,103.49512195121953
202.0,66.584146341463409,31.862195121951213,0.47852524771515959,17.014634146341457,6.6585365853658542,0.39134174311926623,17.393902439024387,13.058536585365852,0.75075369838042494,34.718292682926837,8.2817073170731721,26.23170731707317,18.585365853658537,6.0268292682926816,3.5524390243902433,10.691463414634145,13.912195121951216,83.270731707317083
203.0,81.445121951219519,39.076829268292684,0.47979336677397616,21.441463414634143,8.0317073170731721,0.37458764645660347,20.989024390243902,16.612195121951221,0.79147057114635999,41.469512195121951,8.3073170731707329,33.147560975609743,25.198780487804875,8.5207317073170756,5.6560975609756099,14.095121951219515,17.431707317073176,103.05
204.0,83.395121951219522,40.529268292682943,0.48599087505849337,21.595121951219507,8.5756097560975615,0.39710865145696872,20.057317073170726,15.784146341463412,0.78695202772542117,43.191463414634143,9.3073170731707293,34.025609756097559,24.997560975609751,7.291463414634145,5.1439024390243882,14.015853658536585,18.28658536585365,105.3219512195122
205.0,83.52560975609758,39.081707317073175,0.4679008920880115,22.645121951219512,8.2853658536585364,0.36587861489579404,21.260975609756088,16.721951219512192,0.78650912011012986,43.460975609756098,9.9463414634146332,33.863414634146352,24.479268292682924,7.8926829268292682,5.4707317073170714,13.423170731707318,19.006097560975604,103.26219512195122
206.0,82.851219512195129,40.201219512195124,0.48522181989460977,18.540243902439027,6.9560975609756088,0.37518910741301048,20.317073170731707,16.385365853658531,0.80648259303721459,43.786585365853654,9.3658536585365866,34.45975609756097,24.66951219512195,8.2853658536585364,6.0170731707317087,12.565853658536584,17.324390243902442,103.59268292682928
207.0,83.90000000000002,39.28170731707317,0.4681967499055204,23.526829268292683,9.1548780487804855,0.38912502591747866,22.226829268292683,17.540243902439027,0.78914737188631634,44.339024390243907,10.25731707317073,34.121951219512191,23.940243902439022,7.9268292682926829,5.8085365853658537,13.001219512195121,18.54512195121951,105.60487804878046
